cg02978542_CLCN6 0.003427 3
cg02978542_MTHFR.1 0.003427 3
cg02984142_SPATA1 -0.000197 4
cg02984142_GNG5 -0.000197 4
cg02988267_ZZZ3 -0.546399 5
cg02990361_PRMT6 -0.541764 5
cg02990438_SFRS11 0.003143 3
cg02990438_LRRC40 0.003143 3
cg02993280_PRMT6 -0.002466 4
cg02993630_MIR760 -0.545367 5
cg02994863_PGM1 -0.543009 5
cg02995290_SRP9 0.002101 3
cg02997316_LMNA 0.002607 3
cg02998018_CAP1 -0.544384 5
cg03001875_TARBP1 0.000757 3
cg03001995_RSBN1 0.004485 3
cg03006225_PLEKHM2 -0.001340 4
cg03036514_PHGDH 0.003487 3
cg03038003_AGBL4 0.002655 3
cg03038003_BEND5 0.002655 3
cg03040522_ADAR 0.002302 3
cg03041742_YBX1 -0.000526 4
cg03046264_TAS1R1 0.001345 3
cg03046264_NOL9 0.001345 3
cg03047114_BLZF1 0.001411 3
cg03047114_NME7 0.001411 3
cg03047114_NME7.1 0.001411 3
cg03050907_SNHG3-RCC1 -0.544196 5
cg03050907_SNHG3-RCC1.1 -0.544196 5
cg03050907_RCC1 -0.544196 5
cg03052835_BLZF1 0.003044 3
cg03052835_BLZF1.1 0.003044 3
cg03052835_NME7 0.003044 3
cg03055346_NTRK1 -0.543218 5
cg03055346_INSRR -0.543218 5
cg03055346_NTRK1.1 -0.543218 5
cg03057621_ZMPSTE24 0.000064 4
cg03063187_PRELP 0.003120 3
cg03070194_GSTM2.1 0.003234 3
cg03076210_CAPZB 0.003800 3
cg03085637_PEX11B -0.541589 5
cg03085637_GNRHR2 -0.541589 5
cg03086563_HIST2H2BE 0.004412 3
cg03086563_HIST2H2AC 0.004412 3
cg03086563_HIST2H2BE.1 0.004412 3
cg03099045_RHOU -0.001161 4
cg03104869_CYB5RL -0.006000 4
cg03104869_MRPL37 -0.006000 4
cg03106313_S100A11 -0.009386 4
cg03111951_QSOX1 0.002639 3
cg03115649_TOR1AIP1 -0.001263 4
cg03115649_TOR1AIP1.1 -0.001263 4
cg03116424_RABIF 0.002746 3
cg03126043_ELK4 -0.007169 4
cg03126043_ELK4.1 -0.007169 4
cg03128469_RNF187 -0.546405 5
cg03128534_SLC2A1 -0.544052 5
cg03129717_LMO4 -0.007915 4
cg03129904_PIGV -0.542144 5
cg03140827_MAN1A2 -0.545327 5
cg03142574_DPYD 0.004532 3
cg03145134_HHAT 0.003372 3
cg03145134_HHAT.1 0.003372 3
cg03145134_HHAT.2 0.003372 3
cg03152577_LRRC42 -0.002879 4
cg03152577_HSPB11 -0.002879 4
cg03189756_OPN3 -0.002312 4
cg03202416_CACHD1 -0.544348 5
cg03208016_QSOX1 -0.546254 5
cg03208409_UAP1 0.003513 3
cg03209127_B3GALNT2 0.002151 3
cg03220161_LRRC40 0.001219 3
cg03220161_SFRS11 0.001219 3
cg03221247_LYPLAL1 -0.005515 4
cg03224364_B3GALNT2 0.003562 3
cg03227456_RERE 0.002252 3
cg03229887_EIF2B3 -0.008241 4
cg03229887_EIF2B3.1 -0.008241 4
cg03256465_JUN -0.005000 4
cg03257294_TAF1A 0.003017 3
cg03257923_KLHL21 0.003434 3
cg03258346_SERBP1 -0.003799 4
cg03289576_ZNF692 0.000252 3
cg03289576_ZNF692.1 0.000252 3
cg03295098_GPBP1L1 0.003995 3
cg03303757_SRM 0.001137 3
cg03316474_SCNM1 -0.006767 4
cg03316474_LYSMD1 -0.006767 4
cg03317045_KIAA0040 -0.000195 4
cg03317280_RNF187 0.001370 3
cg03317280_RNF187.1 0.001370 3
cg03320492_C1orf228 -0.000615 4
cg03324123_C1orf198 -0.009107 4
cg03324123_C1orf198.1 -0.009107 4
cg03335557_DDX20 -0.001899 4
cg03335557_C1orf183 -0.001899 4
cg03338380_PSEN2 -0.007976 4
cg03343730_LRRC41 0.000034 4
cg03343730_UQCRH 0.000034 4
cg03346434_LRRC42 -0.545541 5
cg03346434_HSPB11 -0.545541 5
cg03347170_TMEM222 0.000642 3
cg03348149_C1orf112 -0.009710 4
cg03348149_C1orf156 -0.009710 4
cg03351412_PMVK 0.000293 3
cg03351412_PMVK.1 0.000293 3
cg03351724_PEF1 0.003498 3
cg03382564_ZNF362 0.001041 3
cg03385270_TMEM53 0.003285 3
cg03385270_C1orf228 0.003285 3
cg03386556_SLC16A1 0.004529 3
cg03386556_SLC16A1.1 0.004529 3
cg03388085_HAX1 -0.002003 4
cg03392673_OLFML2B -0.010683 4
cg03395198_AIDA -0.004745 4
cg03395198_C1orf58 -0.004745 4
cg03400317_TCEB3 -0.003060 4
cg03400374_KCNAB2 -0.000665 4
cg03401580_ACP6 -0.003989 4
cg03420670_DDI2 0.001532 3
cg03421807_RAD54L -0.000358 4
cg03425468_MIR92B -0.541679 5
cg03430800_USF1 0.001524 3
cg03436453_WASF2 0.000451 3
cg03437914_MTX1 0.002673 3
cg03437914_THBS3 0.002673 3
cg03439815_GFI1 -0.002221 4
cg03439815_GFI1.1 -0.002221 4
cg03441514_GALE -0.001656 4
cg03441514_GALE.1 -0.001656 4
cg03441514_GALE.2 -0.001656 4
cg03448816_FAM76A 0.002615 3
cg03470736_C1orf66 -0.002039 4
cg03470736_C1orf66.1 -0.002039 4
cg03470736_ISG20L2 -0.002039 4
cg03500433_MORN1 -0.546036 5
cg03503114_CAPZA1 0.002712 3
cg03503114_ST7L 0.002712 3
cg03503114_ST7L.1 0.002712 3
cg03520085_GPR157 -0.544758 5
cg03523193_CAPZA1 0.002081 3
cg03523193_ST7L 0.002081 3
cg03523603_APH1A 0.002161 3
cg03523603_APH1A.1 0.002161 3
cg03525122_GALNT2 -0.544953 5
cg03529960_RPL11 -0.544794 5
cg03532510_CNIH4 0.000153 3
cg03534196_DPH5 0.003901 3
cg03535361_CNIH4 -0.541685 5
cg03547631_MEGF6 -0.008648 4
cg03565782_IER5 -0.007886 4
cg03565782_IER5.1 -0.007886 4
cg03596450_GON4L 0.000568 3
cg03597143_LRRC41 -0.001972 4
cg03603214_AGBL4 -0.006025 4
cg03603214_BEND5 -0.006025 4
cg03605784_SNRNP40 -0.000795 4
cg03605784_ZCCHC17 -0.000795 4
cg03609826_C1orf25 -0.541242 5
cg03609826_C1orf26 -0.541242 5
cg03618177_PDIK1L -0.001207 4
cg03618177_PDIK1L.1 -0.001207 4
cg03646474_MRPS14 -0.000742 4
cg03651478_TAGLN2 0.003543 3
cg03651583_PHC2 -0.006734 4
cg03651583_PHC2.1 -0.006734 4
cg03655662_TMEM183A -0.004802 4
cg03655662_TMEM183B -0.004802 4
cg03675886_SLC30A7 0.000596 3
cg03699618_ZBTB48 0.000507 3
cg03705284_C1orf159 -0.000616 4
cg03717803_ATF3 0.003701 3
cg03717803_ATF3.1 0.003701 3
cg03724763_S100A11 -0.008764 4
cg03728813_SFPQ -0.010018 4
cg03735847_SAMD11 -0.001536 4
cg03742620_FUBP1 -0.006285 4
cg03747028_TAF12 0.001046 3
cg03756088_GALNT2 -0.003744 4
cg03756514_MCL1 -0.007302 4
cg03762702_HDAC1 -0.010212 4
cg03763387_DHX9 -0.543473 5
cg03763585_GLRX2 -0.003912 4
cg03763585_GLRX2.1 -0.003912 4
cg03766306_LOC492303 0.002508 3
cg03766306_ZNF326 0.002508 3
cg03768777_VASH2 0.001766 3
cg03768777_VASH2.1 0.001766 3
cg03768925_MYSM1 -0.002011 4
cg03773352_UTP11L 0.002851 3
cg03793131_ELOVL1 0.000526 3
cg03812320_DYRK3 -0.001924 4
cg03812320_DYRK3.1 -0.001924 4
cg03849754_EPRS 0.000212 3
cg03861428_SDHB -0.002258 4
cg03884414_GNL2 -0.543513 5
cg03884414_GNL2.1 -0.543513 5
cg03888578_CCDC18 0.001038 3
cg03888578_TMED5 0.001038 3
cg03892551_USP48 -0.002995 4
cg03902642_ROBLD3 -0.001484 4
cg03902642_UBQLN4 -0.001484 4
cg03902951_HSPG2 -0.545297 5
cg03907454_KIF2C -0.544388 5
cg03915298_DCAF8 -0.543903 5
cg03915298_DCAF8.1 -0.543903 5
cg03921300_CACYBP 0.002676 3
cg03921300_CACYBP.1 0.002676 3
cg03921300_CACYBP.2 0.002676 3
cg03933784_FDPS -0.006955 4
cg03939820_EFNA3 -0.001435 4
cg03939875_AKR1A1 -0.003734 4
cg03939875_AKR1A1.1 -0.003734 4
cg03946186_NEK7 0.000841 3
cg03946896_RNF220 0.000092 4
cg03947513_DDX20 0.001044 3
cg03947513_C1orf183 0.001044 3
cg03957204_IL6R -0.000975 4
cg03957204_IL6R.1 -0.000975 4
cg03963900_ALDH4A1 0.000992 3
cg03964733_CDC73 0.001913 3
cg03970588_GLUL -0.005521 4
cg03970588_GLUL.1 -0.005521 4
cg03971828_CLIC4 -0.004851 4
cg03976231_C1orf151 0.003731 3
cg03976231_C1orf151.1 0.003731 3
cg03979582_LRRC41 0.003901 3
cg03979582_UQCRH 0.003901 3
cg03984859_ALDH9A1 0.002246 3
cg03988279_EIF2C3 -0.543991 5
cg03990478_HHLA3 -0.541749 5
cg03990478_ANKRD13C -0.541749 5
cg03990984_ERI3 -0.545348 5
cg03990984_ERI3.1 -0.545348 5
cg03992926_TPR -0.006775 4
cg03992926_C1orf27 -0.006775 4
cg03992926_MIR548F1 -0.006775 4
cg04013393_MRTO4 -0.005933 4
cg04013393_KIAA0090 -0.005933 4
cg04013393_MRTO4.1 -0.005933 4
cg04015594_PANK4 -0.542587 5
cg04016768_IGSF8 0.001975 3
cg04017052_C1orf144 0.004709 3
cg04018299_ADAM15 -0.005010 4
cg04021745_ERO1LB 0.000225 3
cg04023150_RNF220 -0.005266 4
cg04025728_RPL22 -0.002053 4
cg04027549_STX6 -0.009900 4
cg04027549_STX6.1 -0.009900 4
cg04028648_APH1A 0.004496 3
cg04031129_WDR65 -0.000579 4
cg04031129_WDR65.1 -0.000579 4
cg04031129_EBNA1BP2 -0.000579 4
cg04031129_EBNA1BP2.1 -0.000579 4
cg04031129_WDR65.2 -0.000579 4
cg04062187_CD247 0.002821 3
cg04074923_CNIH4 0.001618 3
cg04080067_ELK4 -0.545744 5
cg04080067_ELK4.1 -0.545744 5
cg04081153_ARID1A -0.003713 4
cg04082985_LASS2 0.003908 3
cg04084401_RCOR3 0.000554 3
cg04093404_TAS1R1 -0.008990 4
cg04093404_NOL9 -0.008990 4
cg04099562_WDR26 -0.004279 4
cg04100492_SLC35E2 -0.543729 5
cg04101267_ALG14 -0.008818 4
cg04102586_SLC35A3 -0.006204 4
cg04102760_SLC19A2 -0.002551 4
cg04102760_SLC19A2.1 -0.002551 4
cg04108127_AIDA -0.544910 5
cg04108127_C1orf58 -0.544910 5
cg04108127_AIDA.1 -0.544910 5
cg04114368_BRP44 0.003163 3
cg04114368_DCAF6 0.003163 3
cg04118154_C1orf228 0.003779 3
cg04118154_TMEM53 0.003779 3
cg04118154_TMEM53.1 0.003779 3
cg04120680_PRDM16 0.001141 3
cg04121115_C1orf83 -0.005683 4
cg04121115_TMEM59 -0.005683 4
cg04123260_SH3BP5L -0.001724 4
cg04123373_IPO13 -0.008178 4
cg04127539_C1orf124 0.001273 3
cg04127539_EXOC8 0.001273 3
cg04129905_SCARNA2 0.002360 3
cg04131943_RAD54L 0.001464 3
cg04140924_HIST2H2BE 0.000481 3
cg04140924_HIST2H2AC 0.000481 3
cg04140924_HIST2H2BE.1 0.000481 3
cg04141460_FBXO28 -0.000728 4
cg04143346_AGL -0.001563 4
cg04143346_AGL.1 -0.001563 4
cg04143346_AGL.2 -0.001563 4
cg04143346_AGL.3 -0.001563 4
cg04143372_INTS3 -0.009892 4
cg04143372_INTS3.1 -0.009892 4
cg04156369_S1PR1 0.000138 3
cg04156369_S1PR1.1 0.000138 3
cg04158115_LSM10 -0.008682 4
cg04158884_C1orf57 -0.007703 4
cg04159381_ZCCHC11 -0.004052 4
cg04159381_ZCCHC11.1 -0.004052 4
cg04162566_NEK7 -0.000182 4
cg04163216_PIK3CD -0.000978 4
cg04185861_IL6R -0.000730 4
cg04185861_IL6R.1 -0.000730 4
cg04205193_MIIP 0.000337 3
cg04206296_DEGS1 0.001369 3
cg04208114_OMA1 -0.005231 4
cg04208151_C1orf183 0.003128 3
cg04208151_DDX20 0.003128 3
cg04208151_DDX20.1 0.003128 3
cg04210361_GLRX2 -0.003220 4
cg04213101_THRAP3 0.003822 3
cg04217776_CENPL -0.542002 5
cg04217776_DARS2 -0.542002 5
cg04217776_DARS2.1 -0.542002 5
cg04222084_DUSP10 -0.541358 5
cg04230901_SNORA14B 0.002582 3
cg04230901_TOMM20 0.002582 3
cg04232325_SUSD4 -0.008502 4
cg04234170_S100PBP -0.001028 4
cg04234170_YARS -0.001028 4
cg04242667_ITPKB 0.003762 3
cg04263115_CLSPN 0.000947 3
cg04266169_GNB1 0.002363 3
cg04275664_PKN2 -0.007977 4
cg04275664_PKN2.1 -0.007977 4
cg04275985_FAM63A 0.002977 3
cg04275985_PRUNE 0.002977 3
cg04275985_PRUNE.1 0.002977 3
cg04278597_DOCK7 -0.002236 4
cg04292718_CD34 -0.004042 4
cg04292718_CD34.1 -0.004042 4
cg04295733_TADA1 -0.001715 4
cg04296885_EFNA1 0.001530 3
cg04296885_EFNA1.1 0.001530 3
cg04307831_CNST -0.002202 4
cg04307831_CNST.1 -0.002202 4
cg04307831_TFB2M -0.002202 4
cg04323187_CCDC24 0.001603 3
cg04339290_SF3A3 -0.001110 4
cg04339290_SF3A3.1 -0.001110 4
cg04347356_STIL 0.000799 3
cg04353603_SLC44A3 0.002857 3
cg04354317_ALDH9A1 0.001906 3
cg04361056_JTB 0.001682 3
cg04384245_PHACTR4 0.003777 3
cg04393897_BAT2L2 0.002113 3
cg04400540_ATP6V0B -0.001905 4
cg04402095_HDGF -0.007449 4
cg04402095_HDGF.1 -0.007449 4
cg04402095_HDGF.2 -0.007449 4
cg04405266_IFI6 0.003213 3
cg04405414_ATP1B1 0.000984 3
cg04406444_SMYD2 -0.001173 4
cg04410181_LRRC41 0.004949 3
cg04410181_UQCRH 0.004949 3
cg04413085_CCDC23 -0.542160 5
cg04413085_ERMAP -0.542160 5
cg04456036_GCLM -0.002350 4
cg04458094_CC2D1B 0.002262 3
cg04462209_KLHL12 0.004296 3
cg04488215_CACYBP 0.003909 3
cg04488215_CACYBP.1 0.003909 3
cg04490108_RPRD2 0.002148 3
cg04490108_RPRD2.1 0.002148 3
cg04494683_SEMA6C -0.000471 4
cg04494683_SEMA6C.1 -0.000471 4
cg04497520_PHF13 -0.008013 4
cg04504182_KDM5B -0.000023 4
cg04504182_KDM5B.1 -0.000023 4
cg04504933_PIGK -0.010165 4
cg04548841_CNIH4 0.002246 3
cg04556220_MTMR9L 0.003501 3
cg04559609_SLC30A7 0.001775 3
cg04559609_SLC30A7.1 0.001775 3
cg04559609_EXTL2 0.001775 3
cg04563953_NCSTN -0.545641 5
cg04563953_COPA -0.545641 5
cg04564646_MOV10 -0.008327 4
cg04565617_RCC2 -0.002514 4
cg04565617_RCC2.1 -0.002514 4
cg04567169_CENPL -0.003530 4
cg04567169_CENPL.1 -0.003530 4
cg04567169_CENPL.2 -0.003530 4
cg04567169_DARS2 -0.003530 4
cg04568339_DPH5 0.003085 3
cg04573475_CABC1 0.002477 3
cg04574991_KIAA0907 -0.001676 4
cg04575263_RBM15 -0.542832 5
cg04576042_ZMYM1 -0.545744 5
cg04576991_INTS3 0.002823 3
cg04576991_INTS3.1 0.002823 3
cg04579203_LOC339524 -0.001997 4
cg04579203_LOC339524.1 -0.001997 4
cg04580334_MUTYH -0.000630 4
cg04580334_TOE1 -0.000630 4
cg04580334_MUTYH.1 -0.000630 4
cg04580334_MUTYH.2 -0.000630 4
cg04580334_MUTYH.3 -0.000630 4
cg04582424_ZC3H11A -0.000260 4
cg04604276_HNRNPR 0.000252 3
cg04604276_HNRNPR.1 0.000252 3
cg04605084_ZNF644 0.000120 3
cg04605084_ZNF644.1 0.000120 3
cg04605084_ZNF644.2 0.000120 3
cg04607100_CASP9 -0.005727 4
cg04607100_CASP9.1 -0.005727 4
cg04609711_SCNM1 0.003323 3
cg04609711_LYSMD1 0.003323 3
cg04609711_LYSMD1.1 0.003323 3
cg04609711_LYSMD1.2 0.003323 3
cg04623088_SNX27 -0.545785 5
cg04643103_VPS45 0.001952 3
cg04671591_GPR89B 0.002438 3
cg04683240_HLX 0.000526 3
cg04683240_HLX.1 0.000526 3
cg04692924_DUSP12 0.002453 3
cg04697119_IGSF8 0.003469 3
cg04718306_GADD45A 0.004549 3
cg04718306_GADD45A.1 0.004549 3
cg04720380_RPL5 -0.000682 4
cg04720785_CDKN2C -0.001844 4
cg04720785_CDKN2C.1 -0.001844 4
cg04720785_CDKN2C.2 -0.001844 4
cg04724277_MRPS21 0.000834 3
cg04745201_CCDC163P 0.003221 3
cg04745201_MMACHC 0.003221 3
cg04772086_CDKN2C 0.004612 3
cg04772086_CDKN2C.1 0.004612 3
cg04772086_CDKN2C.2 0.004612 3
cg04777683_IVNS1ABP -0.000376 4
cg04784560_DUSP10 -0.542622 5
cg04788931_RPA2 -0.005175 4
cg04790761_MAPKAPK2 0.000966 3
cg04833017_RNPEP -0.010360 4
cg04838747_GFI1 -0.005087 4
cg04838747_GFI1.1 -0.005087 4
cg04840417_PUSL1 -0.006744 4
cg04840417_ACAP3 -0.006744 4
cg04841648_DHX9 -0.008858 4
cg04846962_TBCE -0.000950 4
cg04852103_ACBD6 -0.001463 4
cg04855869_INTS7 0.003793 3
cg04855869_DTL 0.003793 3
cg04855869_INTS7.1 0.003793 3
cg04856657_PNRC2 -0.001330 4
cg04856841_CCT3 0.001520 3
cg04856841_C1orf182 0.001520 3
cg04863573_RIMS3 0.000834 3
cg04865672_NIT1 0.004810 3
cg04865672_PFDN2 0.004810 3
cg04865672_NIT1.1 0.004810 3
cg04867934_RABGAP1L -0.005009 4
cg04868262_ZBTB7B 0.002975 3
cg04873517_NUCKS1 -0.008043 4
cg04873517_NUCKS1.1 -0.008043 4
cg04875476_HDGF 0.002052 3
cg04882847_GNRHR2 0.003540 3
cg04882847_PEX11B 0.003540 3
cg04884046_PTBP2 0.004141 3
cg04884046_PTBP2.1 0.004141 3
cg04885470_BSDC1 0.000868 3
cg04885673_PDE4DIP -0.546238 5
cg04885673_PDE4DIP.1 -0.546238 5
cg04885673_PDE4DIP.2 -0.546238 5
cg04886391_KDM1A -0.005428 4
cg04889884_MED18 0.001698 3
cg04889884_MED18.1 0.001698 3
cg04891455_UBR4 0.001984 3
cg04894671_ROBLD3 -0.001830 4
cg04894671_UBQLN4 -0.001830 4
cg04894671_ROBLD3.1 -0.001830 4
cg04902921_EDEM3 -0.006846 4
cg04902921_EDEM3.1 -0.006846 4
cg04911728_YY1AP1 -0.009685 4
cg04911728_YY1AP1.1 -0.009685 4
cg04911728_DAP3 -0.009685 4
cg04915414_SHC1 0.002635 3
cg04915414_CKS1B 0.002635 3
cg04921669_CCDC24 0.003261 3
cg04921814_PIAS3 0.000428 3
cg04922908_ATXN7L2 -0.000300 4
cg04924139_ZNF670 0.002415 3
cg04927502_SV2A -0.003299 4
cg04927502_SV2A.1 -0.003299 4
cg04936062_THRAP3 0.003184 3
cg04938255_MIR760 -0.001277 4
cg04975205_GALE -0.007367 4
cg04975205_GALE.1 -0.007367 4
cg04975205_GALE.2 -0.007367 4
cg04976319_TMEM63A 0.003305 3
cg04976319_TMEM63A.1 0.003305 3
cg04983606_FAM20B 0.002282 3
cg04986555_TMEM61 -0.006223 4
cg04986555_TMEM61.1 -0.006223 4
cg04986989_CHD1L 0.003099 3
cg04987149_C1orf122 -0.000023 4
cg04987149_YRDC -0.000023 4
cg04990056_STX12 -0.008309 4
cg04995860_ZYG11B -0.006348 4
cg04998419_RLF -0.002059 4
cg04999270_PRDM2 0.001655 3
cg04999270_PRDM2.1 0.001655 3
cg05001758_CENPL -0.001576 4
cg05001758_DARS2 -0.001576 4
cg05001758_DARS2.1 -0.001576 4
cg05002512_FAF1 0.001669 3
cg05004431_SF3A3 -0.000123 4
cg05004785_ZMYM6 0.003902 3
cg05004785_ZMYM6.1 0.003902 3
cg05009066_ABL2 0.001798 3
cg05024207_ZMYM1 0.002302 3
cg05027081_CDC7 0.008920 3
cg05027081_CDC7.1 0.008920 3
cg05029193_ZZZ3 0.003212 3
cg05036846_GRHL3 0.004133 3
cg05036846_GRHL3.1 0.004133 3
cg05047493_SNHG3-RCC1 0.004240 3
cg05047493_RCC1 0.004240 3
cg05047493_SNHG3-RCC1.1 0.004240 3
cg05048680_MRPL20 -0.006393 4
cg05058263_DNAJC16 0.002110 3
cg05068442_TM2D1 0.000527 3
cg05082095_EFNA1 0.002903 3
cg05086993_TAS1R1 0.000430 3
cg05086993_NOL9 0.000430 3
cg05098011_OAZ3 0.000805 3
cg05098011_MRPL9 0.000805 3
cg05117633_AK2 -0.002306 4
cg05119385_FAM36A -0.542421 5
cg05119385_FAM36A.1 -0.542421 5
cg05120156_C1orf35 -0.003375 4
cg05122644_ZMYM1 0.000913 3
cg05129591_WDR65 -0.003146 4
cg05129591_EBNA1BP2 -0.003146 4
cg05129591_WDR65.1 -0.003146 4
cg05129591_EBNA1BP2.1 -0.003146 4
cg05129591_EBNA1BP2.2 -0.003146 4
cg05129817_C1orf107 0.002327 3
cg05129817_C1orf107.1 0.002327 3
cg05139070_C1orf213 0.002697 3
cg05139070_C1orf213.1 0.002697 3
cg05139070_ZNF436 0.002697 3
cg05139070_C1orf213.2 0.002697 3
cg05139070_ZNF436.1 0.002697 3
cg05139070_ZNF436.2 0.002697 3
cg05139111_PHTF1 0.004028 3
cg05152815_SNRPE -0.541489 5
cg05155472_KIF14 -0.545957 5
cg05155472_KIF14.1 -0.545957 5
cg05157318_SFRS4 0.001053 3
cg05157318_SFRS4.1 0.001053 3
cg05159043_ERMAP 0.001500 3
cg05159043_CCDC23 0.001500 3
cg05162137_PRKAB2 -0.003319 4
cg05181565_SSU72 -0.542575 5
cg05226019_DEGS1 0.000135 3
cg05226707_FABP3 -0.546259 5
cg05264411_BAT2L2 0.002478 3
cg05270381_TMEM183A -0.542064 5
cg05270381_TMEM183B -0.542064 5
cg05290904_RBBP5 0.005533 3
cg05300697_BRP44 0.003813 3
cg05300697_DCAF6 0.003813 3
cg05300697_BRP44.1 0.003813 3
cg05301102_STX6 -0.546294 5
cg05301808_C1orf21 -0.003153 4
cg05303586_EPS15 0.003283 3
cg05304761_PPIH 0.000903 3
cg05306856_GTF2B 0.000799 3
cg05308895_MPZL1 0.002104 3
cg05321960_KIAA0907 -0.007946 4
cg05340255_DNAJB4 0.003345 3
cg05341329_UHMK1 -0.001261 4
cg05341329_UHMK1.1 -0.001261 4
cg05341670_TMEM59 0.000721 3
cg05341670_C1orf83 0.000721 3
cg05343316_TESK2 -0.543523 5
cg05344101_SEC22B 0.001504 3
cg05346855_PPP2R5A 0.000818 3
cg05352303_RAB3GAP2 -0.000447 4
cg05355679_SNORD55 0.004554 3
cg05355679_SNORD46 0.004554 3
cg05355679_RPS8 0.004554 3
cg05365960_COPA -0.009363 4
cg05365960_NCSTN -0.009363 4
cg05365960_COPA.1 -0.009363 4
cg05374718_C1orf183 -0.000527 4
cg05374718_C1orf183.1 -0.000527 4
cg05377596_NFIA -0.008761 4
cg05377596_NFIA.1 -0.008761 4
cg05379882_OAZ3 -0.002992 4
cg05379882_MRPL9 -0.002992 4
cg05383153_FAM20B -0.009951 4
cg05383153_FAM20B.1 -0.009951 4
cg05386151_NUCKS1 0.000417 3
cg05386151_NUCKS1.1 0.000417 3
cg05391423_CDC7 0.003454 3
cg05391423_CDC7.1 0.003454 3
cg05397609_SERBP1 -0.001625 4
cg05399615_TM2D1 0.001760 3
cg05400613_WDR3 0.003482 3
cg05400613_GDAP2 0.003482 3
cg05457941_HIST2H2BE 0.001284 3
cg05457941_HIST2H2AC 0.001284 3
cg05457941_HIST2H2BE.1 0.001284 3
cg05475156_DR1 0.003389 3
cg05492605_PPP1R8 0.001678 3
cg05492605_PPP1R8.1 0.001678 3
cg05492605_PPP1R8.2 0.001678 3
cg05505912_C1orf107 0.003462 3
cg05523254_MFN2 0.001869 3
cg05523370_PRPF3 -0.543537 5
cg05527609_C1orf107 0.000642 3
cg05552534_ABCB10 0.002560 3
cg05565282_ZMPSTE24 0.004343 3
cg05576974_TROVE2 0.000466 3
cg05576974_UCHL5 0.000466 3
cg05595602_MRPL20 -0.008152 4
cg05596383_CMPK1 -0.006201 4
cg05597624_RNF220 0.000712 3
cg05598969_JAK1 0.001291 3
cg05602648_COG2 0.002696 3
cg05612904_DPH5 0.002741 3
cg05623957_RNF19B -0.002607 4
cg05640069_MIR760 -0.002960 4
cg05642873_RABIF -0.010874 4
cg05643503_LRRC47 0.003415 3
cg05643592_TOMM40L 0.003275 3
cg05651688_ZMYM4 -0.544065 5
cg05652840_GGPS1 0.002386 3
cg05652840_GGPS1.1 0.002386 3
cg05652840_ARID4B 0.002386 3
cg05653691_FLJ37453 -0.003149 4
cg05653691_SPEN -0.003149 4
cg05655671_FAM129A -0.009677 4
cg05655671_FAM129A.1 -0.009677 4
cg05660611_LYPLA2 0.003170 3
cg05660803_PPP2R5A 0.000105 4
cg05660803_PPP2R5A.1 0.000105 4
cg05677478_FUBP1 0.002482 3
cg05684015_DR1 0.003845 3
cg05684015_DR1.1 0.003845 3
cg05694164_LIN9 0.001154 3
cg05694164_LIN9.1 0.001154 3
cg05702633_PPP1R15B -0.006925 4
cg05711542_LOC492303 -0.545479 5
cg05711542_ZNF326 -0.545479 5
cg05711542_ZNF326.1 -0.545479 5
cg05721645_CNST -0.006007 4
cg05721645_TFB2M -0.006007 4
cg05721830_MEAF6 -0.003964 4
cg05725080_ADSS 0.000784 3
cg05725080_ADSS.1 0.000784 3
cg05767561_HHLA3 0.005403 3
cg05767561_ANKRD13C 0.005403 3
cg05767561_HHLA3.1 0.005403 3
cg05767561_HHLA3.2 0.005403 3
cg05776075_ZZZ3 0.000007 4
cg12235622_MED8 0.817553 1
cg13666648_ZBTB20 0.817872 1
cg19717061_ZBTB20 0.820991 1
cg01135648_DCAF4L1 0.822745 1
cg12250761_OR52K2 0.820737 1
cg24574546_TMEM9B 0.815671 1
cg03447547_IFI27 0.821313 1
cg05858008_FRMD6 0.821278 1
cg11077161_SIPA1L1 0.822921 1
cg04008843_TTR 0.816769 1
cg23954847_TFE3 0.000782 3
cg00053536_CROCC 0.009298 3
cg00103568_KLHL21 0.006481 3
cg00117335_IGSF3 0.005854 3
cg00171783_MDS2 0.000843 3
cg00416727_C1orf9 0.001688 3
cg00530939_FAF1 0.002631 3
cg00566899_USH2A 0.006170 3
cg00589617_GALNT2 0.010716 3
cg00721080_HIST2H2BF 0.007757 3
cg00721080_HIST2H2BF.1 0.007757 3
cg00721080_HIST2H2BF.2 0.007757 3
cg00771553_VANGL1 0.005408 3
cg00778880_GPATCH2 0.007970 3
cg00778880_SPATA17 0.007970 3
cg00833688_CAMTA1 0.000828 3
cg00884805_GNG12 0.007638 3
cg00959749_TMEM48 0.000757 3
cg00961792_PIGR 0.007794 3
cg00988806_EPB41 -0.000677 4
cg01011918_SPRR2D 0.007044 3
cg01011918_SPRR2D.1 0.007044 3
cg01095837_ASAP3 0.004775 3
cg01196079_PRDM16 0.003719 3
cg01367097_RGS4 0.008741 3
cg01385862_GJB4 0.012117 3
cg01388988_LOC284661 0.006358 3
cg01400822_GPX7 0.011177 3
cg01431057_S100A8 0.010390 3
cg01441127_MR1 0.009338 3
cg01486818_PLCH2 0.007717 3
cg01636910_BCL10 0.011386 3
cg01764046_HCRTR1 0.010504 3
cg02073224_MEGF6 0.002926 3
cg02152399_CD164L2 0.011712 3
cg02154448_OVGP1 0.008816 3
cg02162421_PIGK 0.008534 3
